
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:4.00649e+07, last mutation: -1, Identificador de poblacion: 0
individual184 mCAI=0.374635,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:0,fitness:47.1883, last mutation: -1, Identificador de poblacion: 37
individual185 mCAI=0.412041,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:43.9985, last mutation: -1, Identificador de poblacion: 136
individual186 mCAI=0.396643,mHD=0.166667,lLCS=0.210526,GENDER=male,AGE:0,fitness:41.8412, last mutation: -1, Identificador de poblacion: 91
individual187 mCAI=0.393146,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:38.4753, last mutation: -1, Identificador de poblacion: 66
individual188 mCAI=0.392135,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:38.2115, last mutation: -1, Identificador de poblacion: 158
individual189 mCAI=0.383008,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:35.5304, last mutation: -1, Identificador de poblacion: 49
individual190 mCAI=0.356292,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:0,fitness:34.7497, last mutation: -1, Identificador de poblacion: 155
individual191 mCAI=0.386158,mHD=0.166667,lLCS=0.184211,GENDER=male,AGE:0,fitness:29.9996, last mutation: -1, Identificador de poblacion: 31
individual192 mCAI=0.423914,mHD=0.157895,lLCS=0.149123,GENDER=male,AGE:0,fitness:27.9844, last mutation: -1, Identificador de poblacion: 170
individual193 mCAI=0.377886,mHD=0.166667,lLCS=0.184211,GENDER=male,AGE:0,fitness:26.832, last mutation: -1, Identificador de poblacion: 99
individual194 mCAI=0.390322,mHD=0.157895,lLCS=0.149123,GENDER=male,AGE:0,fitness:14.7531, last mutation: -1, Identificador de poblacion: 24
individual195 mCAI=0.338403,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:0,fitness:13.7734, last mutation: -1, Identificador de poblacion: 111
individual196 mCAI=0.38142,mHD=0.157895,lLCS=0.157895,GENDER=male,AGE:0,fitness:13.2073, last mutation: -1, Identificador de poblacion: 53
individual197 mCAI=0.354881,mHD=0.157895,lLCS=0.175439,GENDER=male,AGE:0,fitness:6.14684, last mutation: -1, Identificador de poblacion: 157
individual198 mCAI=0.319346,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.88645, last mutation: -1, Identificador de poblacion: 122
individual199 mCAI=0.355129,mHD=0.149123,lLCS=0.175439,GENDER=male,AGE:0,fitness:1.49413, last mutation: -1, Identificador de poblacion: 74
//

Iteracción: 1
individual0 mCAI=0.387532,mHD=0.219298,lLCS=0.140351,GENDER=female,AGE:1,fitness:3.9331e+07, last mutation: -1, Identificador de poblacion: 56
individual1 mCAI=0.379502,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.61024e+07, last mutation: 0, Identificador de poblacion: 63
individual2 mCAI=0.379502,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.60495e+07, last mutation: -1, Identificador de poblacion: 63
individual3 mCAI=0.377011,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.51314e+07, last mutation: 2, Identificador de poblacion: 27
individual4 mCAI=0.42319,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.45971e+06, last mutation: 2, Identificador de poblacion: 194
individual5 mCAI=0.420523,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:4.35004e+06, last mutation: 3, Identificador de poblacion: 130
individual6 mCAI=0.420523,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.28343e+06, last mutation: -1, Identificador de poblacion: 130
individual7 mCAI=0.415647,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.00665e+06, last mutation: 1, Identificador de poblacion: 199
individual8 mCAI=0.413909,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.90401e+06, last mutation: 0, Identificador de poblacion: 84
individual9 mCAI=0.410969,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.74005e+06, last mutation: -1, Identificador de poblacion: 104
individual10 mCAI=0.409318,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.66206e+06, last mutation: 2, Identificador de poblacion: 62
individual11 mCAI=0.40761,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.56689e+06, last mutation: 0, Identificador de poblacion: 123
individual12 mCAI=0.406419,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.51149e+06, last mutation: 1, Identificador de poblacion: 140
individual13 mCAI=0.405339,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.44685e+06, last mutation: -1, Identificador de poblacion: 62
individual14 mCAI=0.404736,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.42593e+06, last mutation: 2, Identificador de poblacion: 15
individual15 mCAI=0.401973,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.28659e+06, last mutation: 0, Identificador de poblacion: 156
individual16 mCAI=0.400952,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.24296e+06, last mutation: 3, Identificador de poblacion: 154
individual17 mCAI=0.389208,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.64742e+06, last mutation: 0, Identificador de poblacion: 83
individual18 mCAI=0.389075,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.63537e+06, last mutation: -1, Identificador de poblacion: 102
individual19 mCAI=0.377011,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:2.20039e+06, last mutation: -1, Identificador de poblacion: 27
individual20 mCAI=0.373135,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.07518e+06, last mutation: 2, Identificador de poblacion: 82
individual21 mCAI=0.370642,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.99865e+06, last mutation: -1, Identificador de poblacion: 114
individual22 mCAI=0.360617,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.72974e+06, last mutation: -1, Identificador de poblacion: 140
individual23 mCAI=0.442929,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:486745, last mutation: 1, Identificador de poblacion: 55
individual24 mCAI=0.437748,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:440457, last mutation: -1, Identificador de poblacion: 55
individual25 mCAI=0.436305,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:429890, last mutation: 0, Identificador de poblacion: 98
individual26 mCAI=0.435708,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:425268, last mutation: 1, Identificador de poblacion: 104
individual27 mCAI=0.429572,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:380015, last mutation: 0, Identificador de poblacion: 169
individual28 mCAI=0.429188,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:377366, last mutation: 1, Identificador de poblacion: 58
individual29 mCAI=0.429054,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:375665, last mutation: -1, Identificador de poblacion: 58
individual30 mCAI=0.426788,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:360304, last mutation: -1, Identificador de poblacion: 20
individual31 mCAI=0.425451,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:351627, last mutation: -1, Identificador de poblacion: 169
individual32 mCAI=0.42319,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:337421, last mutation: -1, Identificador de poblacion: 194
individual33 mCAI=0.420699,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:323060, last mutation: 1, Identificador de poblacion: 141
individual34 mCAI=0.41872,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:311622, last mutation: 1, Identificador de poblacion: 188
individual35 mCAI=0.417536,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:308802, last mutation: 1, Identificador de poblacion: 65
individual36 mCAI=0.417101,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:1,fitness:305193, last mutation: -1, Identificador de poblacion: 162
individual37 mCAI=0.417534,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:304337, last mutation: -1, Identificador de poblacion: 50
individual38 mCAI=0.417101,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:302553, last mutation: 0, Identificador de poblacion: 162
individual39 mCAI=0.415549,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:297275, last mutation: 3, Identificador de poblacion: 13
individual40 mCAI=0.415166,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:295843, last mutation: 0, Identificador de poblacion: 185
individual41 mCAI=0.415166,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:295253, last mutation: -1, Identificador de poblacion: 185
individual42 mCAI=0.414408,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:287473, last mutation: -1, Identificador de poblacion: 90
individual43 mCAI=0.414349,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:287440, last mutation: 0, Identificador de poblacion: 105
individual44 mCAI=0.414102,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:286152, last mutation: 0, Identificador de poblacion: 33
individual45 mCAI=0.411769,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:273960, last mutation: -1, Identificador de poblacion: 188
individual46 mCAI=0.408006,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:256417, last mutation: 2, Identificador de poblacion: 129
individual47 mCAI=0.40576,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:245419, last mutation: -1, Identificador de poblacion: 129
individual48 mCAI=0.405447,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:244179, last mutation: 0, Identificador de poblacion: 88
individual49 mCAI=0.404736,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:240557, last mutation: -1, Identificador de poblacion: 15
individual50 mCAI=0.402851,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:232887, last mutation: 1, Identificador de poblacion: 48
individual51 mCAI=0.396561,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:1,fitness:204243, last mutation: -1, Identificador de poblacion: 97
individual52 mCAI=0.467034,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:199836, last mutation: 1, Identificador de poblacion: 153
individual53 mCAI=0.390809,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:183087, last mutation: -1, Identificador de poblacion: 65
individual54 mCAI=0.386959,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:167473, last mutation: 0, Identificador de poblacion: 5
individual55 mCAI=0.382761,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:153614, last mutation: -1, Identificador de poblacion: 48
individual56 mCAI=0.380226,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:146653, last mutation: -1, Identificador de poblacion: 128
individual57 mCAI=0.39945,mHD=0.219298,lLCS=0.175439,GENDER=female,AGE:0,fitness:145756, last mutation: 2, Identificador de poblacion: 96
individual58 mCAI=0.378751,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:142363, last mutation: 0, Identificador de poblacion: 143
individual59 mCAI=0.373135,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:128007, last mutation: -1, Identificador de poblacion: 82
individual60 mCAI=0.365882,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:111609, last mutation: -1, Identificador de poblacion: 44
individual61 mCAI=0.360042,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:100333, last mutation: -1, Identificador de poblacion: 141
individual62 mCAI=0.356686,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:94357.8, last mutation: -1, Identificador de poblacion: 127
individual63 mCAI=0.422538,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:94123.3, last mutation: -1, Identificador de poblacion: 153
individual64 mCAI=0.436305,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:34397.7, last mutation: -1, Identificador de poblacion: 98
individual65 mCAI=0.428251,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:28744.7, last mutation: 0, Identificador de poblacion: 20
individual66 mCAI=0.396037,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:27336.2, last mutation: -1, Identificador de poblacion: 199
individual67 mCAI=0.422079,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:25035.5, last mutation: 0, Identificador de poblacion: 118
individual68 mCAI=0.420778,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:24321.2, last mutation: -1, Identificador de poblacion: 118
individual69 mCAI=0.414102,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:1,fitness:21198.8, last mutation: -1, Identificador de poblacion: 33
individual70 mCAI=0.411505,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:19799.6, last mutation: -1, Identificador de poblacion: 125
individual71 mCAI=0.408201,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:18395.1, last mutation: -1, Identificador de poblacion: 144
individual72 mCAI=0.407651,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:18158.6, last mutation: -1, Identificador de poblacion: 149
individual73 mCAI=0.40761,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:18141.9, last mutation: -1, Identificador de poblacion: 123
individual74 mCAI=0.425731,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:16522.5, last mutation: -1, Identificador de poblacion: 121
individual75 mCAI=0.402933,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:0,fitness:16337.6, last mutation: 0, Identificador de poblacion: 149
individual76 mCAI=0.401869,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:15922.2, last mutation: 0, Identificador de poblacion: 73
individual77 mCAI=0.401859,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:15918.5, last mutation: 0, Identificador de poblacion: 115
individual78 mCAI=0.401477,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:15794.5, last mutation: -1, Identificador de poblacion: 105
individual79 mCAI=0.399657,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:15167.3, last mutation: -1, Identificador de poblacion: 73
individual80 mCAI=0.399385,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:1,fitness:15070.4, last mutation: -1, Identificador de poblacion: 95
individual81 mCAI=0.399385,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:0,fitness:15060.5, last mutation: 0, Identificador de poblacion: 95
individual82 mCAI=0.399136,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:14992.2, last mutation: 0, Identificador de poblacion: 81
individual83 mCAI=0.398438,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:14747.9, last mutation: -1, Identificador de poblacion: 47
individual84 mCAI=0.398192,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:14667.4, last mutation: -1, Identificador de poblacion: 191
individual85 mCAI=0.397474,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:0,fitness:14245.1, last mutation: 0, Identificador de poblacion: 70
individual86 mCAI=0.397474,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:1,fitness:14242.8, last mutation: -1, Identificador de poblacion: 70
individual87 mCAI=0.396561,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:13957.9, last mutation: 0, Identificador de poblacion: 97
individual88 mCAI=0.394333,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:13247.3, last mutation: -1, Identificador de poblacion: 145
individual89 mCAI=0.390783,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:12226.6, last mutation: 0, Identificador de poblacion: 28
individual90 mCAI=0.400952,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:11601.2, last mutation: -1, Identificador de poblacion: 154
individual91 mCAI=0.38925,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:11589.6, last mutation: 1, Identificador de poblacion: 114
individual92 mCAI=0.39945,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:11368.9, last mutation: -1, Identificador de poblacion: 96
individual93 mCAI=0.388248,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:11319.4, last mutation: 0, Identificador de poblacion: 92
individual94 mCAI=0.388248,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:11319, last mutation: -1, Identificador de poblacion: 92
individual95 mCAI=0.384962,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:10417.9, last mutation: 0, Identificador de poblacion: 32
individual96 mCAI=0.384962,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:10417.5, last mutation: -1, Identificador de poblacion: 32
individual97 mCAI=0.383734,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:0,fitness:10132.1, last mutation: 0, Identificador de poblacion: 176
individual98 mCAI=0.383734,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:1,fitness:10131.7, last mutation: -1, Identificador de poblacion: 176
individual99 mCAI=0.382903,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:1,fitness:9923.22, last mutation: -1, Identificador de poblacion: 143

individual100 mCAI=0.439653,mHD=0.201754,lLCS=0.166667,GENDER=female,AGE:0,fitness:9125.93, last mutation: 1, Identificador de poblacion: 50
individual101 mCAI=0.385022,mHD=0.210526,lLCS=0.166667,GENDER=female,AGE:0,fitness:9107.61, last mutation: 0, Identificador de poblacion: 45
individual102 mCAI=0.379159,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:0,fitness:9105.72, last mutation: 0, Identificador de poblacion: 167
individual103 mCAI=0.374707,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:1,fitness:8204.38, last mutation: -1, Identificador de poblacion: 2
individual104 mCAI=0.372437,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:7812.79, last mutation: -1, Identificador de poblacion: 110
individual105 mCAI=0.416702,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:7452, last mutation: -1, Identificador de poblacion: 83
individual106 mCAI=0.369906,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:7354.95, last mutation: 1, Identificador de poblacion: 44
individual107 mCAI=0.415549,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:7307.24, last mutation: -1, Identificador de poblacion: 13
individual108 mCAI=0.412897,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:6970.13, last mutation: 1, Identificador de poblacion: 151
individual109 mCAI=0.412239,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:0,fitness:6892.58, last mutation: 0, Identificador de poblacion: 107
individual110 mCAI=0.405405,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:6111.22, last mutation: -1, Identificador de poblacion: 151
individual111 mCAI=0.35553,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:5335.45, last mutation: -1, Identificador de poblacion: 4
individual112 mCAI=0.415672,mHD=0.201754,lLCS=0.166667,GENDER=male,AGE:0,fitness:4868.83, last mutation: 0, Identificador de poblacion: 47
individual113 mCAI=0.434499,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:2627.58, last mutation: 0, Identificador de poblacion: 7
individual114 mCAI=0.429864,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:2326.75, last mutation: -1, Identificador de poblacion: 7
individual115 mCAI=0.393925,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:1968.74, last mutation: -1, Identificador de poblacion: 139
individual116 mCAI=0.392878,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:1936.33, last mutation: 1, Identificador de poblacion: 132
individual117 mCAI=0.42857,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:1769.09, last mutation: -1, Identificador de poblacion: 51
individual118 mCAI=0.426512,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:1564.48, last mutation: 1, Identificador de poblacion: 69
individual119 mCAI=0.41423,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:0,fitness:1556.98, last mutation: 0, Identificador de poblacion: 100
individual120 mCAI=0.419807,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:1404.85, last mutation: 0, Identificador de poblacion: 152
individual121 mCAI=0.408201,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:1317.97, last mutation: 0, Identificador de poblacion: 144
