
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.85839e+08, last mutation: -1, Identificador de poblacion: 0
individual184 mCAI=0.375379,mHD=0.166667,lLCS=0.201754,GENDER=female,AGE:0,fitness:33.8022, last mutation: -1, Identificador de poblacion: 110
individual185 mCAI=0.372138,mHD=0.166667,lLCS=0.201754,GENDER=female,AGE:0,fitness:32.6822, last mutation: -1, Identificador de poblacion: 93
individual186 mCAI=0.368791,mHD=0.175439,lLCS=0.140351,GENDER=female,AGE:0,fitness:29.2698, last mutation: -1, Identificador de poblacion: 67
individual187 mCAI=0.360544,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:28.9267, last mutation: -1, Identificador de poblacion: 62
individual188 mCAI=0.413676,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:22.0519, last mutation: -1, Identificador de poblacion: 163
individual189 mCAI=0.409543,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:0,fitness:21.4031, last mutation: -1, Identificador de poblacion: 165
individual190 mCAI=0.387836,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:0,fitness:18.4145, last mutation: -1, Identificador de poblacion: 29
individual191 mCAI=0.339228,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:16.9024, last mutation: -1, Identificador de poblacion: 109
individual192 mCAI=0.376901,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:0,fitness:16.3063, last mutation: -1, Identificador de poblacion: 101
individual193 mCAI=0.395855,mHD=0.157895,lLCS=0.166667,GENDER=female,AGE:0,fitness:14.2042, last mutation: -1, Identificador de poblacion: 156
individual194 mCAI=0.387144,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:9.19151, last mutation: -1, Identificador de poblacion: 83
individual195 mCAI=0.34399,mHD=0.166667,lLCS=0.157895,GENDER=female,AGE:0,fitness:7.65541, last mutation: -1, Identificador de poblacion: 166
individual196 mCAI=0.352735,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:0,fitness:7.19934, last mutation: -1, Identificador de poblacion: 135
individual197 mCAI=0.381766,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:5.19174, last mutation: -1, Identificador de poblacion: 30
individual198 mCAI=0.385084,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:0,fitness:3.22296, last mutation: -1, Identificador de poblacion: 169
individual199 mCAI=0.404214,mHD=0.149123,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.68953, last mutation: -1, Identificador de poblacion: 56
//

Iteracción: 1
individual0 mCAI=0.394957,mHD=0.149123,lLCS=0.254386,GENDER=female,AGE:0,fitness:1.11088e+15, last mutation: 0, Identificador de poblacion: 105
individual1 mCAI=0.425519,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:0,fitness:3.87654e+14, last mutation: 0, Identificador de poblacion: 84
individual2 mCAI=0.397407,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:0,fitness:2.49636e+14, last mutation: 0, Identificador de poblacion: 140
individual3 mCAI=0.37796,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.84524e+12, last mutation: 0, Identificador de poblacion: 45
individual4 mCAI=0.509225,mHD=0.166667,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.44469e+12, last mutation: 0, Identificador de poblacion: 0
individual5 mCAI=0.424154,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:0,fitness:6.34133e+11, last mutation: 0, Identificador de poblacion: 57
individual6 mCAI=0.434897,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.31189e+11, last mutation: 0, Identificador de poblacion: 138
individual7 mCAI=0.401976,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.22322e+11, last mutation: 0, Identificador de poblacion: 20
individual8 mCAI=0.395288,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:0,fitness:2.70097e+10, last mutation: 0, Identificador de poblacion: 24
individual9 mCAI=0.397839,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:0,fitness:1.93148e+10, last mutation: 0, Identificador de poblacion: 58
individual10 mCAI=0.42332,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.89884e+10, last mutation: -1, Identificador de poblacion: 57
individual11 mCAI=0.418224,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.77358e+10, last mutation: -1, Identificador de poblacion: 129
individual12 mCAI=0.416099,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.72384e+10, last mutation: 0, Identificador de poblacion: 168
individual13 mCAI=0.444402,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.72384e+10, last mutation: -1, Identificador de poblacion: 186
individual14 mCAI=0.404366,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.47323e+10, last mutation: 0, Identificador de poblacion: 120
individual15 mCAI=0.421437,mHD=0.175439,lLCS=0.122807,GENDER=male,AGE:1,fitness:1.36326e+10, last mutation: -1, Identificador de poblacion: 138
individual16 mCAI=0.390411,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.22214e+10, last mutation: 0, Identificador de poblacion: 152
individual17 mCAI=0.385605,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.14597e+10, last mutation: 0, Identificador de poblacion: 25
individual18 mCAI=0.408269,mHD=0.184211,lLCS=0.245614,GENDER=female,AGE:0,fitness:1.97143e+09, last mutation: 0, Identificador de poblacion: 78
individual19 mCAI=0.412004,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:9.42019e+08, last mutation: -1, Identificador de poblacion: 88
individual20 mCAI=0.428168,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:9.31104e+08, last mutation: 0, Identificador de poblacion: 182
individual21 mCAI=0.4226,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:1,fitness:8.75953e+08, last mutation: -1, Identificador de poblacion: 120
individual22 mCAI=0.403779,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:8.69837e+08, last mutation: 0, Identificador de poblacion: 68
individual23 mCAI=0.403522,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:8.67673e+08, last mutation: -1, Identificador de poblacion: 123
individual24 mCAI=0.412591,mHD=0.184211,lLCS=0.166667,GENDER=male,AGE:0,fitness:8.62321e+08, last mutation: 0, Identificador de poblacion: 191
individual25 mCAI=0.415595,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:8.11181e+08, last mutation: 0, Identificador de poblacion: 150
individual26 mCAI=0.423255,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:8.08526e+08, last mutation: -1, Identificador de poblacion: 191
individual27 mCAI=0.422846,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:8.04695e+08, last mutation: 0, Identificador de poblacion: 129
individual28 mCAI=0.38889,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:1,fitness:8.04695e+08, last mutation: -1, Identificador de poblacion: 53
individual29 mCAI=0.399705,mHD=0.184211,lLCS=0.166667,GENDER=male,AGE:1,fitness:7.54856e+08, last mutation: -1, Identificador de poblacion: 121
individual30 mCAI=0.424661,mHD=0.184211,lLCS=0.140351,GENDER=female,AGE:0,fitness:7.53815e+08, last mutation: 0, Identificador de poblacion: 21
individual31 mCAI=0.416924,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.51261e+08, last mutation: -1, Identificador de poblacion: 149
individual32 mCAI=0.375714,mHD=0.184211,lLCS=0.184211,GENDER=female,AGE:0,fitness:7.45396e+08, last mutation: 0, Identificador de poblacion: 192
individual33 mCAI=0.407391,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:7.41387e+08, last mutation: -1, Identificador de poblacion: 158
individual34 mCAI=0.413104,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.18685e+08, last mutation: -1, Identificador de poblacion: 14
individual35 mCAI=0.410083,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:6.93927e+08, last mutation: 0, Identificador de poblacion: 28
individual36 mCAI=0.407596,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:6.74183e+08, last mutation: -1, Identificador de poblacion: 68
individual37 mCAI=0.396672,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:1,fitness:6.59163e+08, last mutation: -1, Identificador de poblacion: 152
individual38 mCAI=0.403508,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:6.42952e+08, last mutation: -1, Identificador de poblacion: 167
individual39 mCAI=0.401087,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:6.25134e+08, last mutation: 0, Identificador de poblacion: 149
individual40 mCAI=0.396011,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:5.89379e+08, last mutation: -1, Identificador de poblacion: 76
individual41 mCAI=0.395875,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.88452e+08, last mutation: 0, Identificador de poblacion: 123
individual42 mCAI=1,mHD=0,lLCS=1,GENDER=female,AGE:1,fitness:5.88452e+08, last mutation: -1, Identificador de poblacion: 0
individual43 mCAI=0.41864,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:5.84632e+08, last mutation: -1, Identificador de poblacion: 181
individual44 mCAI=0.39338,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:5.71656e+08, last mutation: -1, Identificador de poblacion: 24
individual45 mCAI=0.389031,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:5.43523e+08, last mutation: 0, Identificador de poblacion: 124
individual46 mCAI=0.387828,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.35985e+08, last mutation: -1, Identificador de poblacion: 141
individual47 mCAI=0.411491,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:5.30781e+08, last mutation: -1, Identificador de poblacion: 51
individual48 mCAI=0.393057,mHD=0.184211,lLCS=0.140351,GENDER=male,AGE:1,fitness:5.11961e+08, last mutation: -1, Identificador de poblacion: 97
individual49 mCAI=0.38358,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.10205e+08, last mutation: 0, Identificador de poblacion: 2
individual50 mCAI=0.381483,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.97941e+08, last mutation: 0, Identificador de poblacion: 119
individual51 mCAI=0.398362,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:0,fitness:4.92772e+08, last mutation: 0, Identificador de poblacion: 198
individual52 mCAI=0.379243,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.85165e+08, last mutation: 0, Identificador de poblacion: 19
individual53 mCAI=0.400432,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:4.57088e+08, last mutation: -1, Identificador de poblacion: 198
individual54 mCAI=0.389593,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:3.94795e+08, last mutation: -1, Identificador de poblacion: 98
individual55 mCAI=0.433723,mHD=0.192982,lLCS=0.22807,GENDER=female,AGE:0,fitness:7.05528e+07, last mutation: 0, Identificador de poblacion: 114
individual56 mCAI=0.449209,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:1,fitness:6.36673e+07, last mutation: -1, Identificador de poblacion: 180
individual57 mCAI=0.434646,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:1,fitness:5.78479e+07, last mutation: -1, Identificador de poblacion: 182
individual58 mCAI=0.424896,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:0,fitness:5.42523e+07, last mutation: 0, Identificador de poblacion: 188
individual59 mCAI=0.416099,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:1,fitness:5.12003e+07, last mutation: -1, Identificador de poblacion: 168
individual60 mCAI=0.413346,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:0,fitness:5.02808e+07, last mutation: -1, Identificador de poblacion: 188
individual61 mCAI=0.426064,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:4.40057e+07, last mutation: 1, Identificador de poblacion: 164
individual62 mCAI=0.422095,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:4.25964e+07, last mutation: -1, Identificador de poblacion: 146
individual63 mCAI=0.425195,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:4.06251e+07, last mutation: 0, Identificador de poblacion: 176
individual64 mCAI=0.414601,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:4.00574e+07, last mutation: -1, Identificador de poblacion: 148
individual65 mCAI=0.423574,mHD=0.192982,lLCS=0.166667,GENDER=female,AGE:0,fitness:4.00536e+07, last mutation: -1, Identificador de poblacion: 9
individual66 mCAI=0.41161,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.90869e+07, last mutation: 0, Identificador de poblacion: 146
individual67 mCAI=0.410333,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.86799e+07, last mutation: 0, Identificador de poblacion: 121
individual68 mCAI=0.409845,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.85254e+07, last mutation: -1, Identificador de poblacion: 134
individual69 mCAI=0.399137,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:0,fitness:3.84888e+07, last mutation: 0, Identificador de poblacion: 22
individual70 mCAI=0.427002,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:3.8411e+07, last mutation: 0, Identificador de poblacion: 180
individual71 mCAI=0.405338,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:3.71274e+07, last mutation: -1, Identificador de poblacion: 190
individual72 mCAI=0.405312,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:3.71196e+07, last mutation: -1, Identificador de poblacion: 189
individual73 mCAI=0.404304,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:3.6814e+07, last mutation: -1, Identificador de poblacion: 73
individual74 mCAI=0.403472,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.65636e+07, last mutation: -1, Identificador de poblacion: 132
individual75 mCAI=0.426909,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.57161e+07, last mutation: -1, Identificador de poblacion: 45
individual76 mCAI=0.396914,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:3.46492e+07, last mutation: -1, Identificador de poblacion: 115
individual77 mCAI=0.396465,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:3.45218e+07, last mutation: 0, Identificador de poblacion: 33
individual78 mCAI=0.413595,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:3.39178e+07, last mutation: 0, Identificador de poblacion: 51
individual79 mCAI=0.412416,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:3.35486e+07, last mutation: 0, Identificador de poblacion: 27
individual80 mCAI=0.418815,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.29876e+07, last mutation: 0, Identificador de poblacion: 148
individual81 mCAI=0.387673,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:3.21206e+07, last mutation: -1, Identificador de poblacion: 161
individual82 mCAI=0.41545,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.19154e+07, last mutation: 2, Identificador de poblacion: 8
individual83 mCAI=0.38648,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.18079e+07, last mutation: 0, Identificador de poblacion: 115
individual84 mCAI=0.412199,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.09126e+07, last mutation: 1, Identificador de poblacion: 173
individual85 mCAI=0.432394,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.06517e+07, last mutation: -1, Identificador de poblacion: 124
individual86 mCAI=0.392567,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:3.05457e+07, last mutation: -1, Identificador de poblacion: 176
individual87 mCAI=0.379913,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.01402e+07, last mutation: 0, Identificador de poblacion: 88
individual88 mCAI=0.378741,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:2.9852e+07, last mutation: 0, Identificador de poblacion: 48
individual89 mCAI=0.399628,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:2.97948e+07, last mutation: -1, Identificador de poblacion: 150
individual90 mCAI=0.403739,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.84487e+07, last mutation: 0, Identificador de poblacion: 141
individual91 mCAI=0.40362,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.84153e+07, last mutation: -1, Identificador de poblacion: 8
individual92 mCAI=0.403307,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.83281e+07, last mutation: 0, Identificador de poblacion: 189
individual93 mCAI=0.402736,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.81697e+07, last mutation: 0, Identificador de poblacion: 98
individual94 mCAI=0.400266,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.74949e+07, last mutation: 0, Identificador de poblacion: 167
individual95 mCAI=0.415969,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:2.7457e+07, last mutation: 1, Identificador de poblacion: 77
individual96 mCAI=0.39728,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.67003e+07, last mutation: -1, Identificador de poblacion: 173
individual97 mCAI=0.395248,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.61729e+07, last mutation: 0, Identificador de poblacion: 17
individual98 mCAI=0.372065,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:2.55346e+07, last mutation: 0, Identificador de poblacion: 10
individual99 mCAI=0.392657,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.55154e+07, last mutation: -1, Identificador de poblacion: 196

individual100 mCAI=0.414564,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:2.49972e+07, last mutation: -1, Identificador de poblacion: 164
individual101 mCAI=0.390266,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.49234e+07, last mutation: -1, Identificador de poblacion: 82
individual102 mCAI=0.389013,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.46186e+07, last mutation: 0, Identificador de poblacion: 76
individual103 mCAI=0.388315,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.44505e+07, last mutation: -1, Identificador de poblacion: 140
individual104 mCAI=0.385125,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.36965e+07, last mutation: -1, Identificador de poblacion: 187
individual105 mCAI=0.384051,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.34479e+07, last mutation: -1, Identificador de poblacion: 58
individual106 mCAI=0.382175,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.30199e+07, last mutation: 0, Identificador de poblacion: 94
individual107 mCAI=0.391024,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:0,fitness:2.292e+07, last mutation: 3, Identificador de poblacion: 46
individual108 mCAI=0.406819,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:2.28782e+07, last mutation: -1, Identificador de poblacion: 27
individual109 mCAI=0.37925,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.23681e+07, last mutation: 0, Identificador de poblacion: 161
individual110 mCAI=0.392657,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:2.12969e+07, last mutation: 3, Identificador de poblacion: 196
individual111 mCAI=0.386949,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:2.00125e+07, last mutation: -1, Identificador de poblacion: 77
individual112 mCAI=0.366278,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.96931e+07, last mutation: -1, Identificador de poblacion: 19
individual113 mCAI=0.385125,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:1.96186e+07, last mutation: 3, Identificador de poblacion: 187
individual114 mCAI=0.382175,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:1,fitness:1.72586e+07, last mutation: -1, Identificador de poblacion: 94
individual115 mCAI=0.348841,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.65943e+07, last mutation: 0, Identificador de poblacion: 63
individual116 mCAI=0.348081,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.64709e+07, last mutation: 0, Identificador de poblacion: 32
