
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:7.90161e+09, last mutation: -1, Identificador de poblacion: 0
individual184 mCAI=0.39332,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:60.6572, last mutation: -1, Identificador de poblacion: 97
individual185 mCAI=0.371116,mHD=0.175439,lLCS=0.22807,GENDER=female,AGE:0,fitness:59.4216, last mutation: -1, Identificador de poblacion: 96
individual186 mCAI=0.343763,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:0,fitness:55.7633, last mutation: -1, Identificador de poblacion: 39
individual187 mCAI=0.385654,mHD=0.166667,lLCS=0.166667,GENDER=female,AGE:0,fitness:50.6391, last mutation: -1, Identificador de poblacion: 51
individual188 mCAI=0.375695,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:45.425, last mutation: -1, Identificador de poblacion: 55
individual189 mCAI=0.359529,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:30.836, last mutation: -1, Identificador de poblacion: 154
individual190 mCAI=0.356794,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:25.7197, last mutation: -1, Identificador de poblacion: 40
individual191 mCAI=0.4327,mHD=0.149123,lLCS=0.254386,GENDER=female,AGE:0,fitness:21.0325, last mutation: -1, Identificador de poblacion: 170
individual192 mCAI=0.407185,mHD=0.157895,lLCS=0.166667,GENDER=female,AGE:0,fitness:19.3216, last mutation: -1, Identificador de poblacion: 98
individual193 mCAI=0.393638,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:0,fitness:13.7309, last mutation: -1, Identificador de poblacion: 124
individual194 mCAI=0.341145,mHD=0.184211,lLCS=0.131579,GENDER=female,AGE:0,fitness:11.0561, last mutation: -1, Identificador de poblacion: 125
individual195 mCAI=0.39389,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:10.9084, last mutation: -1, Identificador de poblacion: 59
individual196 mCAI=0.34426,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:9.68815, last mutation: -1, Identificador de poblacion: 82
individual197 mCAI=0.405314,mHD=0.149123,lLCS=0.210526,GENDER=female,AGE:0,fitness:4.86685, last mutation: -1, Identificador de poblacion: 7
individual198 mCAI=0.351012,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.85648, last mutation: -1, Identificador de poblacion: 92
individual199 mCAI=0.369007,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:0,fitness:0.91345, last mutation: -1, Identificador de poblacion: 76
//

Iteracción: 1
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=female,AGE:1,fitness:6.09686e+09, last mutation: -1, Identificador de poblacion: 0
individual1 mCAI=0.439986,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.55119e+06, last mutation: 2, Identificador de poblacion: 61
individual2 mCAI=0.439504,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:2.54277e+06, last mutation: 0, Identificador de poblacion: 153
individual3 mCAI=0.408246,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:1.70073e+06, last mutation: 3, Identificador de poblacion: 113
individual4 mCAI=0.407925,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.69251e+06, last mutation: 2, Identificador de poblacion: 12
individual5 mCAI=0.406847,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:1,fitness:1.67348e+06, last mutation: -1, Identificador de poblacion: 180
individual6 mCAI=0.402844,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.58759e+06, last mutation: -1, Identificador de poblacion: 186
individual7 mCAI=0.439986,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:282345, last mutation: -1, Identificador de poblacion: 61
individual8 mCAI=0.437143,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:265108, last mutation: 0, Identificador de poblacion: 165
individual9 mCAI=0.434544,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:260062, last mutation: 1, Identificador de poblacion: 6
individual10 mCAI=0.425967,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:225916, last mutation: -1, Identificador de poblacion: 197
individual11 mCAI=0.424247,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:220705, last mutation: 2, Identificador de poblacion: 133
individual12 mCAI=0.420643,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:207678, last mutation: 1, Identificador de poblacion: 81
individual13 mCAI=0.417218,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:196682, last mutation: -1, Identificador de poblacion: 2
individual14 mCAI=0.41677,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:195313, last mutation: 0, Identificador de poblacion: 198
individual15 mCAI=0.414525,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:184235, last mutation: -1, Identificador de poblacion: 94
individual16 mCAI=0.410611,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:173106, last mutation: -1, Identificador de poblacion: 4
individual17 mCAI=0.408246,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:166678, last mutation: -1, Identificador de poblacion: 113
individual18 mCAI=0.407925,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:165795, last mutation: -1, Identificador de poblacion: 12
individual19 mCAI=0.407083,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:164125, last mutation: 0, Identificador de poblacion: 46
individual20 mCAI=0.406489,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:162112, last mutation: 2, Identificador de poblacion: 64
individual21 mCAI=0.406467,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:161955, last mutation: 0, Identificador de poblacion: 110
individual22 mCAI=0.405883,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:160437, last mutation: -1, Identificador de poblacion: 127
individual23 mCAI=0.404982,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:158065, last mutation: -1, Identificador de poblacion: 26
individual24 mCAI=0.404223,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:156634, last mutation: 0, Identificador de poblacion: 187
individual25 mCAI=0.403366,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:154483, last mutation: 3, Identificador de poblacion: 24
individual26 mCAI=0.403527,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:154408, last mutation: 2, Identificador de poblacion: 167
individual27 mCAI=0.403366,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:153987, last mutation: -1, Identificador de poblacion: 24
individual28 mCAI=0.399355,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:144362, last mutation: 1, Identificador de poblacion: 183
individual29 mCAI=0.396237,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:94690, last mutation: 2, Identificador de poblacion: 79
individual30 mCAI=0.452096,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:0,fitness:39229.5, last mutation: 0, Identificador de poblacion: 67
individual31 mCAI=0.42945,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:26004.6, last mutation: -1, Identificador de poblacion: 153
individual32 mCAI=0.424247,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:23660.7, last mutation: -1, Identificador de poblacion: 133
individual33 mCAI=0.421212,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:22222.5, last mutation: 1, Identificador de poblacion: 127
individual34 mCAI=0.418461,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:21086.2, last mutation: -1, Identificador de poblacion: 105
individual35 mCAI=0.396747,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:20167.1, last mutation: 3, Identificador de poblacion: 114
individual36 mCAI=0.416977,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:19820.8, last mutation: 0, Identificador de poblacion: 34
individual37 mCAI=0.415065,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:1,fitness:18958.6, last mutation: -1, Identificador de poblacion: 35
individual38 mCAI=0.396747,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:17664, last mutation: -1, Identificador de poblacion: 114
individual39 mCAI=0.396237,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:17585.1, last mutation: -1, Identificador de poblacion: 79
individual40 mCAI=0.409005,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:1,fitness:16857.5, last mutation: -1, Identificador de poblacion: 109
individual41 mCAI=0.40823,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:16607, last mutation: 0, Identificador de poblacion: 47
individual42 mCAI=0.407871,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:16549, last mutation: -1, Identificador de poblacion: 3
individual43 mCAI=0.406489,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:0,fitness:16047.5, last mutation: -1, Identificador de poblacion: 64
individual44 mCAI=0.405983,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:15888.3, last mutation: -1, Identificador de poblacion: 101
individual45 mCAI=0.405389,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:15747.6, last mutation: 3, Identificador de poblacion: 194
individual46 mCAI=0.405389,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:15689.4, last mutation: -1, Identificador de poblacion: 194
individual47 mCAI=0.403527,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:15127.7, last mutation: -1, Identificador de poblacion: 167
individual48 mCAI=0.402304,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:1,fitness:14768.5, last mutation: -1, Identificador de poblacion: 139
individual49 mCAI=0.400787,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:14348.5, last mutation: 0, Identificador de poblacion: 180
individual50 mCAI=0.388471,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:13837.3, last mutation: 2, Identificador de poblacion: 199
individual51 mCAI=0.388293,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:13785.2, last mutation: 2, Identificador de poblacion: 129
individual52 mCAI=0.387903,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:13618.2, last mutation: -1, Identificador de poblacion: 99
individual53 mCAI=0.383971,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:11919, last mutation: 0, Identificador de poblacion: 196
individual54 mCAI=0.406849,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:9282.34, last mutation: -1, Identificador de poblacion: 198
individual55 mCAI=0.398163,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:8350, last mutation: 2, Identificador de poblacion: 182
individual56 mCAI=0.398691,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:8219.49, last mutation: 2, Identificador de poblacion: 122
individual57 mCAI=0.398596,mHD=0.210526,lLCS=0.166667,GENDER=female,AGE:1,fitness:8128.96, last mutation: -1, Identificador de poblacion: 175
individual58 mCAI=0.397164,mHD=0.210526,lLCS=0.166667,GENDER=female,AGE:0,fitness:7998.35, last mutation: 2, Identificador de poblacion: 175
individual59 mCAI=0.427453,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:7337.78, last mutation: 0, Identificador de poblacion: 109
individual60 mCAI=0.415514,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:6392.44, last mutation: 1, Identificador de poblacion: 10
individual61 mCAI=0.382863,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:4439.45, last mutation: -1, Identificador de poblacion: 129
individual62 mCAI=0.398809,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:4094.62, last mutation: 2, Identificador de poblacion: 126
individual63 mCAI=0.398719,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:4012.9, last mutation: -1, Identificador de poblacion: 135
individual64 mCAI=0.396658,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:0,fitness:3448.46, last mutation: 0, Identificador de poblacion: 33
individual65 mCAI=0.435151,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:3348.67, last mutation: -1, Identificador de poblacion: 107
individual66 mCAI=0.394446,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:3317.19, last mutation: -1, Identificador de poblacion: 81
individual67 mCAI=0.393221,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:3254.74, last mutation: 0, Identificador de poblacion: 101
individual68 mCAI=0.390622,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:3122.65, last mutation: 0, Identificador de poblacion: 94
individual69 mCAI=0.427057,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:0,fitness:2646.39, last mutation: 0, Identificador de poblacion: 195
individual70 mCAI=0.388471,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:2546.63, last mutation: -1, Identificador de poblacion: 199
individual71 mCAI=0.373457,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:2525.28, last mutation: 0, Identificador de poblacion: 190
individual72 mCAI=0.386313,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:2410.06, last mutation: 0, Identificador de poblacion: 105
individual73 mCAI=0.383451,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:2307.17, last mutation: -1, Identificador de poblacion: 22
individual74 mCAI=0.418067,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:2289.02, last mutation: -1, Identificador de poblacion: 110
individual75 mCAI=0.416213,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:2198.14, last mutation: -1, Identificador de poblacion: 44
individual76 mCAI=0.416093,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:2196.52, last mutation: -1, Identificador de poblacion: 46
individual77 mCAI=0.415163,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:2144.03, last mutation: -1, Identificador de poblacion: 173
individual78 mCAI=0.384852,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:0,fitness:2095.28, last mutation: 0, Identificador de poblacion: 160
individual79 mCAI=0.412323,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:2054.78, last mutation: -1, Identificador de poblacion: 188
individual80 mCAI=0.367904,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:2018.01, last mutation: 0, Identificador de poblacion: 137
individual81 mCAI=0.368142,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2015.43, last mutation: -1, Identificador de poblacion: 23
individual82 mCAI=0.405528,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:1804.84, last mutation: 0, Identificador de poblacion: 75
individual83 mCAI=0.405242,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:1799.41, last mutation: 0, Identificador de poblacion: 184
individual84 mCAI=0.410486,mHD=0.184211,lLCS=0.140351,GENDER=male,AGE:0,fitness:1793.18, last mutation: 0, Identificador de poblacion: 116
individual85 mCAI=0.409732,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:1767.67, last mutation: -1, Identificador de poblacion: 15
individual86 mCAI=0.407988,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:1699.88, last mutation: 0, Identificador de poblacion: 20
individual87 mCAI=0.398163,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:1651.53, last mutation: -1, Identificador de poblacion: 182
individual88 mCAI=0.398385,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:1647.11, last mutation: 0, Identificador de poblacion: 168
individual89 mCAI=0.398691,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:1645.4, last mutation: -1, Identificador de poblacion: 122
individual90 mCAI=0.406481,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:1643.05, last mutation: 0, Identificador de poblacion: 22
individual91 mCAI=0.428011,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:1,fitness:1601.89, last mutation: -1, Identificador de poblacion: 178
individual92 mCAI=0.427077,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:1586.1, last mutation: 0, Identificador de poblacion: 188
individual93 mCAI=0.404316,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:1561.83, last mutation: -1, Identificador de poblacion: 13
individual94 mCAI=0.403682,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:1539.99, last mutation: -1, Identificador de poblacion: 93
individual95 mCAI=0.425505,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:1516.66, last mutation: -1, Identificador de poblacion: 34
individual96 mCAI=0.423643,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:1516.06, last mutation: 1, Identificador de poblacion: 25
individual97 mCAI=0.423334,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:1505.56, last mutation: -1, Identificador de poblacion: 25
individual98 mCAI=0.420638,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:1420.57, last mutation: -1, Identificador de poblacion: 120
individual99 mCAI=0.396955,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:1120.83, last mutation: -1, Identificador de poblacion: 183

individual100 mCAI=0.380179,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:1036.43, last mutation: -1, Identificador de poblacion: 6
individual101 mCAI=0.4348,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:867.087, last mutation: 0, Identificador de poblacion: 62
individual102 mCAI=0.398965,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:790.193, last mutation: 0, Identificador de poblacion: 102
individual103 mCAI=0.39884,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:1,fitness:781.43, last mutation: -1, Identificador de poblacion: 43
individual104 mCAI=0.398098,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:776.42, last mutation: -1, Identificador de poblacion: 184
individual105 mCAI=0.398809,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:776.003, last mutation: -1, Identificador de poblacion: 126
individual106 mCAI=0.394259,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:669.501, last mutation: -1, Identificador de poblacion: 165
individual107 mCAI=0.394657,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:1,fitness:666.02, last mutation: -1, Identificador de poblacion: 160
individual108 mCAI=0.392361,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:649.096, last mutation: -1, Identificador de poblacion: 86
individual109 mCAI=0.392009,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:646.032, last mutation: -1, Identificador de poblacion: 42
individual110 mCAI=0.390465,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:624.616, last mutation: -1, Identificador de poblacion: 156
individual111 mCAI=0.411031,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:1,fitness:516.747, last mutation: -1, Identificador de poblacion: 187
individual112 mCAI=0.410364,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:512.887, last mutation: -1, Identificador de poblacion: 62
individual113 mCAI=0.388615,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:506.703, last mutation: 0, Identificador de poblacion: 31
individual114 mCAI=0.375727,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:0,fitness:496.083, last mutation: 0, Identificador de poblacion: 136
individual115 mCAI=0.406362,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:481.47, last mutation: -1, Identificador de poblacion: 149
individual116 mCAI=0.388194,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:1,fitness:479.121, last mutation: -1, Identificador de poblacion: 68
individual117 mCAI=0.406951,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:469.204, last mutation: -1, Identificador de poblacion: 47
individual118 mCAI=0.402547,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:441.827, last mutation: -1, Identificador de poblacion: 49
individual119 mCAI=0.403899,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:433.116, last mutation: -1, Identificador de poblacion: 75
