
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.53737e+10, last mutation: -1, Identificador de poblacion: 0
individual184 mCAI=0.361329,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:35.6699, last mutation: -1, Identificador de poblacion: 139
individual185 mCAI=0.34682,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:33.8597, last mutation: -1, Identificador de poblacion: 4
individual186 mCAI=0.417572,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:0,fitness:23.3033, last mutation: -1, Identificador de poblacion: 45
individual187 mCAI=0.328772,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:23.0918, last mutation: -1, Identificador de poblacion: 27
individual188 mCAI=0.369514,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:22.725, last mutation: -1, Identificador de poblacion: 171
individual189 mCAI=0.392947,mHD=0.166667,lLCS=0.122807,GENDER=female,AGE:0,fitness:21.9233, last mutation: -1, Identificador de poblacion: 108
individual190 mCAI=0.40375,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:0,fitness:21.4947, last mutation: -1, Identificador de poblacion: 35
individual191 mCAI=0.352635,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:17.9046, last mutation: -1, Identificador de poblacion: 52
individual192 mCAI=0.352158,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:17.7697, last mutation: -1, Identificador de poblacion: 186
individual193 mCAI=0.371959,mHD=0.166667,lLCS=0.157895,GENDER=female,AGE:0,fitness:16.2085, last mutation: -1, Identificador de poblacion: 59
individual194 mCAI=0.37662,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:0,fitness:15.1469, last mutation: -1, Identificador de poblacion: 146
individual195 mCAI=0.350142,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:0,fitness:12.7669, last mutation: -1, Identificador de poblacion: 79
individual196 mCAI=0.373513,mHD=0.166667,lLCS=0.131579,GENDER=female,AGE:0,fitness:10.0832, last mutation: -1, Identificador de poblacion: 6
individual197 mCAI=0.391451,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:0,fitness:10.0317, last mutation: -1, Identificador de poblacion: 119
individual198 mCAI=0.383832,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:0,fitness:9.14528, last mutation: -1, Identificador de poblacion: 43
individual199 mCAI=0.419318,mHD=0.131579,lLCS=0.184211,GENDER=female,AGE:0,fitness:0.628509, last mutation: -1, Identificador de poblacion: 30
//

Iteracción: 1
individual0 mCAI=0.421806,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:100.782, last mutation: -1, Identificador de poblacion: 127
individual1 mCAI=0.428173,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:6.8936e+06, last mutation: 1, Identificador de poblacion: 16
individual2 mCAI=0.428039,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:815805, last mutation: 1, Identificador de poblacion: 77
individual3 mCAI=0.41963,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:0,fitness:791026, last mutation: -1, Identificador de poblacion: 16
individual4 mCAI=0.417914,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:771382, last mutation: -1, Identificador de poblacion: 185
individual5 mCAI=0.416536,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:315933, last mutation: -1, Identificador de poblacion: 40
individual6 mCAI=0.416536,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:177669, last mutation: 3, Identificador de poblacion: 40
individual7 mCAI=0.412235,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:16240.4, last mutation: 2, Identificador de poblacion: 132
individual8 mCAI=0.409282,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:102469, last mutation: 0, Identificador de poblacion: 162
individual9 mCAI=0.431697,mHD=0.210526,lLCS=0.166667,GENDER=female,AGE:0,fitness:92537.1, last mutation: 1, Identificador de poblacion: 127
individual10 mCAI=0.407491,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:85614.2, last mutation: -1, Identificador de poblacion: 176
individual11 mCAI=0.477071,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:84475.2, last mutation: 1, Identificador de poblacion: 64
individual12 mCAI=0.402428,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:37784, last mutation: 2, Identificador de poblacion: 153
individual13 mCAI=0.442486,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:32612.4, last mutation: -1, Identificador de poblacion: 113
individual14 mCAI=0.392374,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2343.89, last mutation: 2, Identificador de poblacion: 42
individual15 mCAI=0.37667,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:31106.2, last mutation: 0, Identificador de poblacion: 199
individual16 mCAI=0.433142,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:11919, last mutation: 3, Identificador de poblacion: 98
individual17 mCAI=0.409261,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:11486.5, last mutation: -1, Identificador de poblacion: 150
individual18 mCAI=0.375064,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:22230.7, last mutation: -1, Identificador de poblacion: 130
individual19 mCAI=0.41543,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:19563.1, last mutation: 0, Identificador de poblacion: 78
individual20 mCAI=0.412434,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:12423.2, last mutation: -1, Identificador de poblacion: 115
individual21 mCAI=0.411552,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:13247.7, last mutation: -1, Identificador de poblacion: 77
individual22 mCAI=0.412834,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:71215.7, last mutation: 3, Identificador de poblacion: 49
individual23 mCAI=0.411847,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:21368.6, last mutation: 0, Identificador de poblacion: 113
individual24 mCAI=0.411498,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:21263.6, last mutation: 2, Identificador de poblacion: 3
individual25 mCAI=0.411649,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:67269.2, last mutation: 2, Identificador de poblacion: 99
individual26 mCAI=0.415715,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:12631, last mutation: -1, Identificador de poblacion: 140
individual27 mCAI=0.416832,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:12542.6, last mutation: 1, Identificador de poblacion: 197
individual28 mCAI=0.412235,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:18381.6, last mutation: -1, Identificador de poblacion: 132
individual29 mCAI=0.391681,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:6410.82, last mutation: 0, Identificador de poblacion: 136
individual30 mCAI=0.403652,mHD=0.210526,lLCS=0.201754,GENDER=male,AGE:0,fitness:11904.2, last mutation: 0, Identificador de poblacion: 166
individual31 mCAI=0.406753,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:10995.7, last mutation: 1, Identificador de poblacion: 48
individual32 mCAI=0.404993,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:10116, last mutation: 0, Identificador de poblacion: 21
individual33 mCAI=0.409672,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:10515.3, last mutation: -1, Identificador de poblacion: 101
individual34 mCAI=0.402428,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:332.181, last mutation: -1, Identificador de poblacion: 153
individual35 mCAI=0.399161,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:11439.7, last mutation: -1, Identificador de poblacion: 99
individual36 mCAI=0.39222,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:10178.5, last mutation: 0, Identificador de poblacion: 32
individual37 mCAI=0.391611,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:9104.04, last mutation: 0, Identificador de poblacion: 83
individual38 mCAI=0.392374,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:4307.57, last mutation: -1, Identificador de poblacion: 42
individual39 mCAI=0.376182,mHD=0.219298,lLCS=0.157895,GENDER=female,AGE:0,fitness:4284.94, last mutation: 2, Identificador de poblacion: 187
individual40 mCAI=0.389892,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:1,fitness:1353.29, last mutation: -1, Identificador de poblacion: 94
individual41 mCAI=0.389602,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:2086.38, last mutation: -1, Identificador de poblacion: 75
individual42 mCAI=0.396636,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:3552.7, last mutation: 2, Identificador de poblacion: 12
individual43 mCAI=0.393756,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:3410.31, last mutation: 0, Identificador de poblacion: 33
individual44 mCAI=0.433142,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2683.42, last mutation: -1, Identificador de poblacion: 98
individual45 mCAI=0.403275,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:2682.1, last mutation: -1, Identificador de poblacion: 197
individual46 mCAI=0.422255,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:2619.33, last mutation: -1, Identificador de poblacion: 92
individual47 mCAI=0.433923,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:2594.07, last mutation: 0, Identificador de poblacion: 174
individual48 mCAI=0.424909,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:2526.01, last mutation: 1, Identificador de poblacion: 92
individual49 mCAI=0.425324,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:267.817, last mutation: -1, Identificador de poblacion: 38
individual50 mCAI=0.4248,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:7876.14, last mutation: 1, Identificador de poblacion: 70
individual51 mCAI=0.384786,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:2247.29, last mutation: -1, Identificador de poblacion: 97
individual52 mCAI=0.38434,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:140.111, last mutation: -1, Identificador de poblacion: 64
individual53 mCAI=0.383593,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:2035.42, last mutation: -1, Identificador de poblacion: 124
individual54 mCAI=0.386362,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:1972.59, last mutation: -1, Identificador de poblacion: 78
individual55 mCAI=0.381875,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:260.415, last mutation: -1, Identificador de poblacion: 168
individual56 mCAI=0.417907,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:1548.64, last mutation: 1, Identificador de poblacion: 142
individual57 mCAI=0.384472,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:1562.89, last mutation: -1, Identificador de poblacion: 7
individual58 mCAI=0.418232,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:1198.72, last mutation: -1, Identificador de poblacion: 33
individual59 mCAI=0.377989,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:1012.55, last mutation: -1, Identificador de poblacion: 80
individual60 mCAI=0.400141,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:1155.84, last mutation: -1, Identificador de poblacion: 34
individual61 mCAI=0.415384,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:102.552, last mutation: 1, Identificador de poblacion: 157
individual62 mCAI=0.412834,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:1091.49, last mutation: -1, Identificador de poblacion: 49
individual63 mCAI=0.411498,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:1090.1, last mutation: -1, Identificador de poblacion: 3
individual64 mCAI=0.375908,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:249.306, last mutation: 3, Identificador de poblacion: 80
individual65 mCAI=0.389963,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:138.103, last mutation: -1, Identificador de poblacion: 1
individual66 mCAI=0.384153,mHD=0.210526,lLCS=0.201754,GENDER=male,AGE:1,fitness:1025.06, last mutation: -1, Identificador de poblacion: 41
individual67 mCAI=0.418326,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:949.246, last mutation: 1, Identificador de poblacion: 140
individual68 mCAI=0.420148,mHD=0.201754,lLCS=0.192982,GENDER=male,AGE:1,fitness:8516.5, last mutation: -1, Identificador de poblacion: 36
individual69 mCAI=0.418285,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:1,fitness:8284.65, last mutation: -1, Identificador de poblacion: 166
individual70 mCAI=0.403182,mHD=0.201754,lLCS=0.166667,GENDER=male,AGE:0,fitness:1257.06, last mutation: 0, Identificador de poblacion: 126
individual71 mCAI=0.415141,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:1,fitness:1029.27, last mutation: -1, Identificador de poblacion: 82
individual72 mCAI=0.411159,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:120.116, last mutation: -1, Identificador de poblacion: 106
individual73 mCAI=0.409447,mHD=0.201754,lLCS=0.201754,GENDER=female,AGE:0,fitness:124.011, last mutation: 0, Identificador de poblacion: 115
individual74 mCAI=0.406108,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:1,fitness:8658.11, last mutation: -1, Identificador de poblacion: 137
individual75 mCAI=0.393289,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:1191.06, last mutation: 0, Identificador de poblacion: 110
individual76 mCAI=0.403104,mHD=0.201754,lLCS=0.184211,GENDER=male,AGE:1,fitness:1179.91, last mutation: -1, Identificador de poblacion: 136
individual77 mCAI=0.429442,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:7942.94, last mutation: -1, Identificador de poblacion: 152
individual78 mCAI=0.401177,mHD=0.201754,lLCS=0.184211,GENDER=male,AGE:0,fitness:7030.02, last mutation: 0, Identificador de poblacion: 183
individual79 mCAI=0.436646,mHD=0.192982,lLCS=0.192982,GENDER=male,AGE:0,fitness:6768.49, last mutation: 0, Identificador de poblacion: 36
individual80 mCAI=0.428157,mHD=0.192982,lLCS=0.184211,GENDER=female,AGE:0,fitness:1043.09, last mutation: 0, Identificador de poblacion: 150
individual81 mCAI=0.468047,mHD=0.184211,lLCS=0.140351,GENDER=female,AGE:0,fitness:73.2064, last mutation: 1, Identificador de poblacion: 38
individual82 mCAI=0.405241,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:205.653, last mutation: 0, Identificador de poblacion: 18
individual83 mCAI=0.408539,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:1156.8, last mutation: -1, Identificador de poblacion: 157
individual84 mCAI=0.408236,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:1029.88, last mutation: -1, Identificador de poblacion: 118
individual85 mCAI=0.399464,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:485.497, last mutation: -1, Identificador de poblacion: 195
individual86 mCAI=0.40347,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:85.9359, last mutation: 1, Identificador de poblacion: 151
individual87 mCAI=0.397266,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:85.7624, last mutation: -1, Identificador de poblacion: 148
individual88 mCAI=0.396664,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:426.914, last mutation: -1, Identificador de poblacion: 19
individual89 mCAI=0.396636,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:194.385, last mutation: -1, Identificador de poblacion: 12
individual90 mCAI=0.395275,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:205.301, last mutation: -1, Identificador de poblacion: 70
individual91 mCAI=0.394718,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:376.62, last mutation: -1, Identificador de poblacion: 151
individual92 mCAI=0.434122,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:181.866, last mutation: 0, Identificador de poblacion: 22
individual93 mCAI=0.393193,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:198.233, last mutation: -1, Identificador de poblacion: 142
individual94 mCAI=0.376182,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:216.797, last mutation: -1, Identificador de poblacion: 187
individual95 mCAI=0.391783,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:195.131, last mutation: -1, Identificador de poblacion: 162
individual96 mCAI=0.386951,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:205.642, last mutation: -1, Identificador de poblacion: 87
individual97 mCAI=0.388852,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:0,fitness:1104.72, last mutation: 0, Identificador de poblacion: 128
individual98 mCAI=0.406995,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:1102.09, last mutation: -1, Identificador de poblacion: 199
individual99 mCAI=0.405122,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:173.063, last mutation: -1, Identificador de poblacion: 93

individual100 mCAI=0.381083,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:0,fitness:93.8327, last mutation: 0, Identificador de poblacion: 53
individual101 mCAI=0.388344,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:366027, last mutation: -1, Identificador de poblacion: 37
individual102 mCAI=0.41756,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:1.15069e+06, last mutation: -1, Identificador de poblacion: 32
individual103 mCAI=0.380716,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:119.779, last mutation: -1, Identificador de poblacion: 31
individual104 mCAI=0.41462,mHD=0.184211,lLCS=0.140351,GENDER=male,AGE:0,fitness:757141, last mutation: 0, Identificador de poblacion: 192
individual105 mCAI=0.380053,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:44.1186, last mutation: -1, Identificador de poblacion: 24
individual106 mCAI=0.380716,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:83439.8, last mutation: 3, Identificador de poblacion: 31
individual107 mCAI=0.378047,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:13281.7, last mutation: -1, Identificador de poblacion: 145
individual108 mCAI=0.377873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:5384.15, last mutation: -1, Identificador de poblacion: 174
individual109 mCAI=0.377334,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:772.106, last mutation: -1, Identificador de poblacion: 17
individual110 mCAI=0.411848,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:7352.21, last mutation: -1, Identificador de poblacion: 194
individual111 mCAI=0.406809,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:1,fitness:1.11406e+06, last mutation: -1, Identificador de poblacion: 29
individual112 mCAI=0.413677,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:1,fitness:124.881, last mutation: -1, Identificador de poblacion: 18
individual113 mCAI=0.413523,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:1,fitness:253358, last mutation: -1, Identificador de poblacion: 126
individual114 mCAI=0.404049,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:21485.2, last mutation: -1, Identificador de poblacion: 102
individual115 mCAI=0.40397,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:80907.9, last mutation: -1, Identificador de poblacion: 125
individual116 mCAI=0.413161,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:0,fitness:86877, last mutation: 0, Identificador de poblacion: 82
individual117 mCAI=0.375193,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:146.306, last mutation: -1, Identificador de poblacion: 81
individual118 mCAI=0.402295,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:172400, last mutation: 1, Identificador de poblacion: 19
